0.00412,0.159942627,0.199,0.529411765,0,1,0.05,4
0.62061,0.148456573,0,0.235294118,0,0.925,0.05,4.5
0.10778,0.266239166,0,0.235294118,0.045454545,0.925,0.05,4.5
0.00008,0.139801025,0,0.235294118,0.318181818,0.925,0.1,5
0.25716,2.609512329,0,1,0,1.075,0.6,4.5
0.00977,0.301181793,0,0.235294118,0.772727273,0.95,0.05,4.5
0.00713,2.217163086,0.299,0.705882353,0,0.95,0.5,4.5
0.05148,2.86425972,0.299,0.705882353,0,0.95,0.5,4.5
0.00505,1.701887131,0.699,0.705882353,0,0.925,0.05,4.5
0.00021,0.61447525,0,0.705882353,0,1,0.1,4.5
0.00025,0.089309692,0.199,0.235294118,0.681818182,0.925,1.65,3.5
0.31219,0.082265854,0,0.235294118,0,1,0.1,4.5
0,0.224872589,0,1,0.954545455,0.95,0.05,0
0.01723,0.524980545,0,0.529411765,0,0.95,1.65,4.5
0.00015,0.151821136,0.299,0.235294118,0.954545455,0.95,0.05,4.5
6.69079,0.308214188,0,0.529411765,0,0.95,0.65,4.5
0.00893,0.010984421,0.399,0.235294118,0.681818182,0.925,0.55,4.5
0,0.095750809,0,0.235294118,0.136363636,0.925,0.3,0
0,0.953521729,0.499,1,0.954545455,1,0.05,0
0.00536,0.010959625,0.199,0.235294118,0.272727273,0.925,0.5,4.5
0.02011,0.216960907,0,0.705882353,0.409090909,0.925,0.75,4
0.05942,0.267753601,0,0.235294118,0.772727273,0.925,1.65,4
0.02487,0.251310349,0,0.705882353,0.272727273,0.925,0.55,4
0.01029,0.24719429,0.499,0.235294118,0.681818182,0.925,0.55,4
0.00038,0.08956337,0.199,0.705882353,0,0.95,0.2,4
0.00081,0.057548523,0.099,0.235294118,0.090909091,0.95,0.05,4
0.01,0.17430687,0,0.235294118,0.772727273,0.925,0.05,4
0.00165,1.99382019,0.499,0.235294118,0,0.95,0.55,4
0,2.493545532,1.199,1,0,1,0.1,0
0.01661,0.211004257,0,0.235294118,0.136363636,0.925,0.05,3.5
0.00118,0.11186409,0.099,0.235294118,0,0.925,0.05,4.5
0.00073,0.274839401,0.699,0.235294118,0,0.925,0.5,4.5
0.00248,0.584190369,0.299,0.705882353,0,0.95,0.05,4.5
0.01469,0.03966713,0,0.705882353,0.636363636,1.075,0.1,3.5
0.04105,0.190246582,0,0.235294118,0.636363636,0.925,0.05,5
0.00009,0.083898544,0.299,1,0.590909091,0.925,0.1,4.5
0.00088,0.025045395,0.299,0.235294118,0.772727273,0.925,0.05,2.5
0,0.016031265,0,0.235294118,0,0.925,0.65,0
0.00271,0.700405121,0.099,0.235294118,0,1,0.05,4.5
0.00026,0.001098633,0.099,0.235294118,0.772727273,0.6,0.05,4.5
1.81359,0.544431686,0,0.235294118,0,0.95,0.05,4.5
0.21025,0.471473694,0,0.705882353,0,0.95,0.05,4.5
0.03018,0.263267517,0,0.529411765,0,1,0.05,4
0.00008,3.114402771,0.699,0.235294118,0,0.6,0.25,4
0.00001,3.11315155,0.299,0.235294118,0,0.9,0.25,4
0.00345,0.003639221,0.199,0.235294118,0.681818182,0.925,0.05,3.5
0,0.249006271,0,0.235294118,0.681818182,0.95,0.1,0
0.00113,0.193807602,0,0.235294118,0,0.95,1.25,3
0.00113,0.034996033,0.199,0.235294118,0.454545455,0.95,0.05,5
0,0.116937637,0.199,0.235294118,0,0.6,0.45,0
0.05246,0.267957687,0,0.235294118,0,0.95,0.4,4.5
0.0175,0.034227371,0,0.235294118,0,1,1.35,4
0.11295,0.19424057,0,0.705882353,0,0.95,0.8,4
0.04915,0.238193512,0.399,0.235294118,0.681818182,0.925,0.65,4.5
0.00018,0.030693054,0.399,0.705882353,0,1.075,0.05,2
0.03216,2.343040466,0,0.235294118,0,0.925,0.75,4.5
0.0004,0.30642128,0,0.235294118,0.5,0.95,0.15,4
0.10109,0.171100616,0,1,0.818181818,0.925,0.8,3.5
0.04518,0.967119217,0,0.529411765,0,0.925,0.25,4.5
3.86521,0.294021606,0,1,0,1,0.45,5
0.00006,0.13351059,0,0.529411765,0.818181818,0.95,0.4,5
0.00104,0.014966965,0,0.235294118,0.136363636,0.925,0.05,3
0.01698,0.358190536,0.199,0.529411765,0,0.95,0.05,4.5
0.07084,0.20850563,0,0.529411765,0,0.95,0.35,4.5
0.01082,0.053117752,0.399,1,0.636363636,0.925,0.1,3.5
0.00033,0.181093216,0,0.529411765,0,1,0.05,4
0.00201,2.58067894,3.999,0.235294118,0.272727273,0.925,0.25,4
0.01238,0.295492172,0,0.235294118,0,0.925,0.35,4.5
0.00015,0.077423096,0.099,0.235294118,0.772727273,0.95,0.4,4.5
0.01059,0.514778137,0.299,0.529411765,0,0.95,0.05,3.5
0.00676,0.095256805,0,0.235294118,0,1,0.05,4
0,0.106342316,0,0.529411765,0,1,0,0
0.0256,0.255455017,0.099,0.235294118,0,0.925,0.3,4
0.00113,2.728136063,0.099,0.235294118,0,0.875,0.85,4.5
0.29817,0.36365509,0,0.235294118,0,0.95,0.55,4.5
0.00101,0.154296875,0,0.705882353,0,1,0.6,3
0.1646,0.505779266,0,0.529411765,0,0.95,0.5,4.5
0.0005,0.408628464,0,0.529411765,0,1,0.05,3.5
0,0.051082611,0,1,0.227272727,0.95,0.05,0
0.00104,0.037508011,0.299,1,0.318181818,0.925,0.15,4
0.06263,1.240739822,0,0.705882353,0,0.925,0.55,4.5
0.00782,0.136903763,0,0.235294118,0.772727273,0.925,0.05,3.5
0,0.073886871,0,0.529411765,0,1,0.05,0
0.02154,0.218347549,0,0.705882353,0.636363636,0.925,0.7,4
0.00042,0.401700974,0.099,0.235294118,0,0.95,0.05,4
0.00184,2.661849976,0.499,0.705882353,0,0.925,0.05,3
0.00007,0.106948853,0.099,0.235294118,0,0.95,0.05,4.5
0.0257,0.517959595,0.399,0.705882353,0,0.95,0.05,4
0.00066,0.995201111,0.299,0.235294118,0.954545455,0.95,0.05,4.5
0.00141,1.002838135,0.099,0.529411765,0,0.95,0.15,4.5
0.00417,0.196052551,0.099,0.529411765,0,1.075,0.05,4
0.07002,0.2768116,0,0.235294118,0,1,0.05,4.5
0,0.143079758,0,0.235294118,0.681818182,0.95,0.1,0
0.03823,0.120817184,0,0.235294118,0.636363636,0.95,0.1,4.5
0.00205,0.34980011,0,0.529411765,0,0.925,0.05,4
0.02477,0.162050247,0,0.235294118,0.136363636,0.925,0.05,4.5
0.00197,0.638599396,0,0.235294118,0.954545455,0.925,0.05,4.5
0.00848,2.269111633,0.499,0.529411765,0,0.925,0.55,4
0.01439,0.048326492,2.999,0.235294118,0.045454545,0.6,0.1,4.5
0.00044,1.037506104,0.399,0.235294118,0.772727273,0.6,0.05,3.5
0.24935,0.477216721,0,0.705882353,0,0.925,1.45,3.5
0,0.05594635,0,0.235294118,0.090909091,1,0.35,0
0.0097,0.095329285,0.799,1,0,0.6,0.4,5
0.00053,2.769098282,1.499,0.705882353,0,0.925,0.05,3.5
0.00859,0.027164459,0.299,0.235294118,0.590909091,0.325,0.05,4
0.00197,2.373462677,0.099,0.235294118,0,1,0.2,5
0.00005,0.033891678,0.399,0.235294118,0.454545455,0.95,0.6,3.5
0.00293,0.21697998,0.099,0.529411765,0,1.075,0.05,4.5
0,0.289394379,0,0.705882353,0,0.95,0.05,0
0.00032,0.246425629,0.199,0.235294118,0.681818182,0.925,1.1,2.5
0.00128,0.860973358,0,0.235294118,0,0.925,0.05,3.5
0.06165,0.05648613,0.999,0.235294118,0.045454545,0.925,0.75,4.5
0.00011,0.148635864,0.499,0.529411765,0,0.925,0.05,5
0.00096,0.863134384,0.299,0.235294118,0.772727273,0.95,2.9,3.5
0.00335,0.555294037,0,0.235294118,0.772727273,0.95,2.9,4
0.2856,0.22209549,0,0.235294118,0.636363636,0.925,1.7,4.5
0.00514,0.462890625,0.099,0.705882353,0,1.075,0.05,3.5
0.00255,0.037845612,0.299,0.705882353,0.318181818,0.925,0.05,2
0.00208,0.323226929,0.199,0.235294118,0,1,0.05,4
0.00093,0.139472961,0.299,0.235294118,0,0.95,0,4
0.012,0.139310837,0,0.235294118,0,0.95,0.05,4.5
0.00415,0.067398071,0,0.235294118,0.681818182,0.95,1.3,4.5
0,5.482788086,1.299,1,0,1,0.05,0
0.00602,0.097637177,0.299,1,0.681818182,1,2.7,3.5
0.35711,0.276844025,0,0.235294118,0,0.925,0.6,4.5
0.24547,0.191503525,0,0.529411765,0,0.925,0.55,4
0.00151,0.071361542,0.699,0.705882353,0.590909091,0.925,0.05,4
0.04035,0.148834229,0,0.705882353,0,1,0.05,4
0.00094,0.19096756,0.099,0.235294118,0,0.95,0.05,3.5
0.01865,0.100919724,0,0.235294118,0,0.925,0.05,4.5
0.00198,0.184070587,0,0.705882353,0,0.95,0.05,4.5
0.00009,0.094741821,0.099,0.235294118,0.636363636,0.95,0.05,2.5
0.06975,0.13429451,0,0.235294118,0,1,0.05,4
0.00213,0.063194275,0,0.705882353,0,1.075,0.8,4
0.47949,0.300188065,0,0.235294118,0,0.925,0.55,4.5
0.0012,0.283096313,0.099,0.235294118,0.318181818,0.925,0.1,4
0.00009,0.056156158,0,0.235294118,0.136363636,0.925,0.1,4.5
0.00816,0.401687622,0,0.235294118,0.636363636,0.95,0.05,3
0.00818,1.267066956,0,0.705882353,0,0.95,0.55,4
0.20943,0.025053024,0,1,0.636363636,0.925,1,4
0.0139,0.445261002,0.299,0.529411765,0,0.925,0.55,4.5
0.01049,0.635616302,0.299,0.235294118,0,0.95,0.05,4.5
0.09635,0.281545639,0,0.235294118,0.227272727,0.925,0.05,4.5
0.01159,1.495658875,0.299,0.705882353,0,0.925,0,4
0.00933,0.257354736,0,0.235294118,0.272727273,0.925,0.55,4.5
0.46384,0.255708694,0,0.235294118,0,0.95,0.35,4.5
0,0.003379822,0.099,0.235294118,0.818181818,0.95,0.1,0
0,0.245134354,0,0.235294118,0.5,0.925,0.05,0
0.00003,0.197273254,0.199,0.235294118,0,1,0.5,5
0,0.144760132,0,1,0.409090909,0.925,0.1,0
0.06079,0.272586823,0,0.235294118,0,0.925,0.6,4.5
0.4532,0.146656036,0,0.235294118,0.681818182,0.925,0.05,4.5
0.00247,0.097934723,0.099,0.235294118,0,0.95,0.05,5
0.87898,0.733797073,0,0.235294118,0,1.075,0.9,4.5
0.02833,0.690921783,0.399,0.529411765,0,0.95,0.55,5
0.00629,1.01638031,0,0.235294118,0,0.925,0.05,4
0.00044,0.098918915,0,0.235294118,0.636363636,0.95,0.05,2.5
0.18107,0.069496155,0.299,0.705882353,0,1.075,0.05,4.5
0.10132,0.582937241,0.299,0.529411765,0,0.95,0.55,5
0.29918,4.183404922,0,0.705882353,0,0.975,0.6,4.5
0.04429,0.101781845,0,0.235294118,0.636363636,0.925,0.65,4.5
0.00106,0.019035339,0.199,0.235294118,0,0.95,0.05,4.5
0.06624,0.175218582,0,0.705882353,0,1,0.05,4
0.00485,0.054843903,0,1,0.818181818,0.925,0.05,3.5
0.003,0.915229797,0.299,0.529411765,0,0.95,0.05,4.5
0.00078,0.344738007,0,0.235294118,0.090909091,0.925,1.1,3.5
0.00222,0.175216675,0,0.235294118,0.590909091,0.925,0.7,4.5
0.00036,0.737140656,0.099,0.235294118,0,0.925,0.05,4
0.0001,0.78395462,0.199,0.235294118,0,0.925,0.05,2
0.28361,0.193689346,0,0.235294118,0,1,0.3,4.5
0.00166,0.497407913,0.999,0.705882353,0,0.6,0.05,3.5
0.02074,0.393873215,0.499,0.235294118,0,1,0.55,4.5
0.00071,1.034095764,0.699,0.529411765,0,0.6,0.15,4.5
0.00017,1.03401947,0.299,0.529411765,0,0.95,0.15,4
0.03939,0.275226593,0.099,0.705882353,0,0.925,0.05,4
0,0.034154892,0,0.235294118,0.772727273,0.925,0.1,0
0.10871,0.277118683,0,0.705882353,0,0.925,0.05,4
0.00768,0.172931671,0,0.235294118,0.227272727,0.925,0.05,3
0.00171,0.235473633,0.099,0.235294118,0,0.95,0.05,4.5
0,0.03477478,0,0.235294118,0,0.95,0.1,0
0.00513,0.180757523,0.199,0.235294118,0,0.95,0.55,4.5
0.01858,0.208721161,0.299,0.235294118,0.772727273,0.975,0.9,4.5
0.03018,0.146097183,0,0.235294118,0.272727273,0.925,0.1,2
0.00001,0.064926147,0.099,0.529411765,0,0.95,0.1,5
0.00052,0.040161133,0.099,0.235294118,0,1.075,0.05,1
0.0322,0.318965912,0,0.235294118,0,0.925,0.15,4.5
0.00091,0.184833527,0.199,0.235294118,0.681818182,0.925,0.65,4.5
0.00001,0.01600647,0.099,0.235294118,0.636363636,0.95,0.05,3
0,0.033060074,0.099,0.235294118,0.318181818,0.925,0.1,0
0.00837,0.199081421,0.099,0.529411765,0,1.075,0.05,4.5
0.02781,0.237800598,0.099,0.529411765,0,1.075,0.05,4
0.00313,0.597818375,0,0.235294118,0,0.95,0.05,4.5
0.05693,0.186496735,0,0.705882353,0.636363636,0.925,0.05,2.5
0.00327,0.291244507,0.099,0.529411765,0,1,0.05,4.5
0.2391,0.293077469,0,0.529411765,0,0.95,1,4.5
0.00014,1.031949997,0.299,0.235294118,0.772727273,0.6,0.05,2.5
0.00007,0.227590561,0,0.235294118,0.363636364,0.925,0.2,1.5
0.07646,0.347717285,0,1,0,0.95,0.05,4
0.00168,0.188690186,0,0.235294118,0,0.95,0.55,3.5
0,0.030368805,0,0.705882353,0.318181818,1,0.1,0
0.00053,0.084686279,0,0.235294118,0.5,0.925,0.55,2
0,0.159481049,0,0.235294118,0.136363636,0.925,0.1,0
0.00115,0.141160965,0,0.235294118,0.590909091,0.925,0.85,4.5
0.0005,0.244764328,0,0.235294118,0.772727273,0.925,0.05,3.5
0.00084,0.905075073,0,0.705882353,0,1,0.05,2.5
0.00863,4.906263351,0.299,0.235294118,0,0.925,0.05,3.5
0.00424,0.134944916,0.499,0.529411765,0,1,0.4,4
0.05834,0.138160706,0,0.529411765,0,0.95,0.4,4.5
0.03629,0.349529266,0,0.705882353,0,0.95,0.35,4.5
0,0.037908554,0,0.235294118,0.818181818,0.95,0.1,0
0.01394,2.020326614,0.499,0.235294118,0,0.925,0.4,3.5
0.001,0.119161606,5.999,0.235294118,0.5,0.925,0.6,4
0.00003,0.016868591,0.099,0.705882353,0.636363636,0.95,0.05,1.5
0.00228,0.128076553,0,0.235294118,0.636363636,0.925,0.05,2.5
0.00259,0.221336365,0.499,0.529411765,0,1,0.05,5
0.00247,0.356876373,0,0.235294118,0,0.6,0.6,3.5
0.00106,0.201156616,0.199,0.529411765,0,0.925,0.15,4.5
0.00181,0.155698776,0.199,0.235294118,0,1,0.5,3.5
0.00895,0.089420319,0,0.235294118,0.136363636,0.925,0.05,3
0.00094,0.045032501,0,0.235294118,0.590909091,0.925,0.25,2
0.00249,0.030979156,0.499,0.235294118,0.681818182,0.925,0.75,3.5
0,0.593818665,0,0.235294118,0,1,0.05,0
0,0.015827179,0.099,0.235294118,0.681818182,0.925,0.1,0
0.0011,0.19326973,0,0.705882353,0,1,0.45,4
0.0082,0.011564255,0.399,0.235294118,0.318181818,0.925,0.1,4
0.01238,0.39607811,0,1,0,0.925,0.05,4
0,0.074230194,0.099,0.235294118,0.590909091,0.95,0.05,0
0.00005,0.33108902,0,0.235294118,0,1,0.1,3
0.01333,0.05163765,0.099,0.529411765,0,0.95,0.05,4.5
0.00131,0.134132385,0,1,0.454545455,0.925,0.05,3
0.00089,0.195035934,0,1,0,0.925,0.05,4
0.00481,0.319055557,0.399,0.235294118,0,0.95,0.05,4
0.0125,4.497493744,0.499,0.705882353,0,0.825,0.05,4.5
0.00263,0.194610596,0.099,0.529411765,0,1.075,0.05,4
0.00205,0.868066788,0.299,0.235294118,0,0.95,0.05,4
0,0.071231842,0,1,0,0.925,0.05,0
0.00071,0.198974609,0.099,1,0.636363636,0.95,0.05,4.5
0.01147,0.131790161,0,0.705882353,0,0.975,0.05,4.5
0.02018,0.045730591,0,0.235294118,0,0.95,0.05,4
0.00122,0.337129593,0,0.235294118,0,0.925,0.05,4.5
0.0117,0.279472351,0,0.235294118,0,0.95,0.05,4
1.14475,3.238595963,0,1,0,0.975,0.65,4.5
0.04276,0.280860901,0,0.705882353,0,0.95,0.8,4
0,0.048809052,0,1,0.409090909,0.925,0.1,0
0.07863,0.096950531,0.099,0.235294118,0.318181818,0.925,0.6,5
0.02793,4.444519043,0,0.235294118,0,0.925,0.3,4.5
0.03896,0.227054596,0,0.705882353,0.681818182,0.925,0.55,4.5
0.09006,0.378854752,0,0.235294118,0.136363636,0.925,0.05,4.5
0.00476,0.25705719,0.099,0.529411765,0,1,0.05,4
0.00243,2.191978455,0.699,0.529411765,0,0.6,0.55,4.5
0.00018,0.752004623,0.099,0.235294118,0,0.925,0.25,3.5
0.00498,0.182376862,2.499,0.235294118,0.045454545,0.925,0.35,4.5
0.00258,0.150787354,0.099,0.235294118,0,0.95,0.8,4
0,0.079088211,0,0.235294118,0.636363636,1,0.1,0
0.00442,0.251741409,0.299,0.235294118,0.681818182,0.925,0.95,4.5
0,0.178926468,0,0.705882353,0.909090909,0.925,0.05,0
0.00494,0.209888458,0,1,0,1,0.05,4
0.00445,0.383571625,0.199,0.235294118,0.772727273,1,1,4
0.00853,0.486948013,0,0.235294118,0.772727273,1,0.75,4.5
0.00397,0.20753479,0,0.235294118,0.590909091,0.925,0.5,3.5
0.06683,0.020418167,0,0.529411765,0.772727273,0.925,0.05,4.5
0.07824,0.239656448,0.499,0.529411765,0,0.95,0.95,4.5
0.00057,2.972301483,0.499,0.705882353,0,1,0.05,4
0.00631,0.159410477,0,0.235294118,0.681818182,0.925,1.1,1.5
0.01461,0.27478981,0.299,0.705882353,0,0.925,0.05,4.5
0.00091,0.713647842,0,0.529411765,0,0.65,0.05,2.5
0.03542,0.172763824,0.199,0.705882353,0,1,0.5,4.5
0.16674,0.05329895,0,0.235294118,0,1,0.05,4.5
0.00088,0.183708191,0.199,0.705882353,0.681818182,0.925,0.05,3.5
1.04502,0.224159241,0,0.235294118,0,1,0.05,4.5
0.0657,0.30402565,0,0.235294118,0,0.95,0.05,4.5
0,0.06842804,0,0.235294118,0,1,0.05,0
0,0.019304276,0,1,0.636363636,0.95,0.05,0
0.02582,0.132987976,0.199,0.235294118,0.681818182,0.925,0.55,4.5
0.05362,0.216983795,0,0.529411765,0,1,0.2,4
0.14744,0.185268402,0,0.235294118,0.681818182,0.925,0.65,4.5
0.14592,0.455057144,0,0.235294118,0,1,0.9,4.5
0.03694,0.034545898,0,0.235294118,0.681818182,0.925,0.05,5
0.01536,0.106624603,0.299,0.235294118,0.818181818,0.925,0.55,4
0.32807,0.344848633,0,0.235294118,0.045454545,0.925,2.9,3.5
0.00042,0.036239624,0.199,0.529411765,0,1.075,0.05,4
0.00036,0.137748718,1.999,0.235294118,0.272727273,0.625,0.05,4
0,3.049835205,1.499,0.705882353,0,1,0.05,0
0.00919,0.415454865,0.099,0.235294118,0,0.925,0.4,4.5
0.00022,0.206802368,0,0.235294118,0,0.95,0.1,4.5
0.00849,0.120567322,0,0.235294118,0.681818182,0.95,0.7,4.5
0.00284,0.016136169,0.499,0.235294118,0.636363636,0.95,0.05,3.5
0.00403,0.454093933,0,0.235294118,0,0.925,0.05,3.5
0.00346,3.503875732,0.299,1,0,0.95,0.05,4
0.0055,0.313310623,0,1,0.590909091,0.925,0.15,4.5
0.20911,0.341501236,0,0.529411765,0,0.95,0.65,4.5
0.01246,0.042339325,0,0.705882353,0.272727273,0.925,0.05,4
0.00107,0.315761566,0,0.235294118,0,0.925,0.05,3.5
0.00703,0.071432114,0.299,0.705882353,0,0.95,0.55,5
0.00016,0.106098175,0,1,0.318181818,0.95,0.05,4
0.00032,0.063314438,0.499,0.235294118,0.045454545,0.925,0.2,4.5
0.00038,0.904632568,0.199,0.235294118,0.772727273,0.65,0.05,3.5
0.00643,0.084486008,0.199,0.235294118,0.045454545,0.925,0.05,4.5
0,0.11324501,0,0.235294118,0.909090909,0.925,0,0
0.01035,0.199741364,0,0.235294118,0.681818182,0.925,0.75,4.5
0.02816,0.040470123,0,0.235294118,0,0.925,0.05,4
0.00323,0.227851868,0.099,0.529411765,0,1.075,0.05,4.5
0,0.106294632,0,0.235294118,0,0.95,0.05,0
0.00751,0.326822281,0,0.235294118,0,1,0.05,3
0.00334,0.578092575,0,0.235294118,0,0.925,0.55,4
0.00008,0.695692062,0,1,0,0.95,0.05,4
0.00138,0.286056519,0.299,0.705882353,0,0.95,0.05,4.5
0.01754,0.021821976,0.099,0.235294118,0.681818182,1,0.05,4
0.01533,0.068891525,0,0.235294118,0,0.95,0.55,4
0.00012,0.236829758,0,0.705882353,0,1,0,4
0.00052,0.002098083,0.099,0.235294118,0,0.925,0.05,4
0.01588,0.032138824,0,1,0.636363636,0.95,0.05,3.5
0.0009,2.964317322,0.699,0.529411765,0,0.6,0.2,4
0.00067,0.235612869,0.099,0.235294118,0.227272727,0.925,0.05,4.5
0.00017,0.261297226,0,0.705882353,0,1,0.05,5
0.00424,0.007017136,0.299,1,0.045454545,0.925,0.1,1.5
0.33282,0.12335968,0,0.235294118,0,0.925,0.7,4.5
0.03242,0.211631775,0,0.235294118,0,1,0.05,4.5
0.00234,0.152545929,0,0.529411765,0,0.925,0.05,3.5
0.00051,0.038223267,0.199,0.705882353,0.636363636,1,0.05,3.5
0.13345,0.223926544,0,1,1,0.925,0.05,5
0.02272,0.08114624,0.199,0.235294118,0,1,0.65,4.5
0.02114,0.06199646,0.099,0.235294118,0,0.95,0.3,4.5
0.48694,0.464912415,0,0.235294118,0,1,0.05,4.5
0.0566,0.027496338,0,0.235294118,0,0.95,0.1,4.5
0.20147,0.156122208,0,0.705882353,0,0.925,0.05,4.5
0.20906,2.516036987,0,0.529411765,0,0.95,0.75,4.5
0.00012,0.030612946,0.299,0.235294118,0.590909091,0.925,0.2,1.5
0.22792,0.173793793,0,0.235294118,0.090909091,0.925,1.55,4.5
0.00091,0.316146851,0,0.529411765,0,0.95,0.05,3
0.00253,0.088443756,0.299,0.705882353,0,0.95,0.05,5
0.00959,0.142700195,0.099,0.235294118,0,1,0.05,5
0.00039,0.102689743,0.799,0.235294118,0.045454545,0.925,0.65,3.5
0.00539,0.194946289,0.299,0.235294118,0,0.95,0.25,4.5
0.00251,0.571826935,0,0.705882353,0.636363636,0.925,0.05,4
0.00947,0.503181458,0,0.235294118,0,0.95,0.75,4
0.00308,2.07658577,0.499,0.529411765,0,0.925,0.05,3.5
0.00635,0.071029663,0,0.235294118,0,1,0.05,4
0.00105,0.096689224,0,0.235294118,0.363636364,0.925,0.75,3.5
0.00658,0.361036301,0,0.235294118,0.636363636,0.925,0.05,3
0.17694,0.031341553,0,1,0.409090909,0.925,0.05,4.5
0.00088,0.217761993,0,0.529411765,0,0.925,0.05,3
0.04333,0.749536514,0,0.235294118,0,0.925,0.35,3.5
0.00627,3.224534988,1.999,0.705882353,0,1,0.1,4
0.06097,4.548496246,0.499,0.235294118,0,0.925,0.55,4.5
0,0.0625,0.199,0.235294118,0.590909091,0.925,0.05,0
0.25834,0.255357742,0,0.705882353,0,0.95,0.6,4.5
0.00951,0.166137695,0,0.529411765,0.318181818,0.925,0.05,4
0.01434,0.116109848,0,0.235294118,0.818181818,0.925,0.45,2.5
0.00162,0.254112244,0.399,0.705882353,0,0.95,0.1,4.5
0,0.166530609,0,0.235294118,0.772727273,0.95,0.25,0
0.00074,0.232978821,0,0.235294118,0,0.95,0.25,4.5
0.00136,0.046192169,0,0.235294118,0.636363636,0.925,0.05,1.5
0.02476,0.018505096,0,0.529411765,0.818181818,1,0.05,4
0.00482,0.316802979,0.099,0.529411765,0,1,0.05,4.5
0.00343,0.220848083,0,0.705882353,0.636363636,0.625,0.05,4
0.00114,0.858314514,0.299,0.235294118,0,0.95,1.05,4.5
0.00002,0.03465271,0.599,0.529411765,0.636363636,0.95,0,5
0.00095,0.355329514,0.299,0.529411765,0,1,0.4,4.5
0.00039,0.159622192,0.399,0.705882353,0,0.95,0.1,4
0.289,0.317340851,0,0.235294118,0,0.95,0.05,4.5
0.02636,0.595474243,0,0.529411765,0,0.925,0.55,4
0.6036,0.265449524,0,0.235294118,0,0.95,0.05,5
0.0025,0.17855835,0.099,0.705882353,0,1.075,0.05,4
0.0023,0.181373596,0,0.235294118,0,1,0.6,3.5
0.03746,0.183609009,0.099,0.235294118,0,0.925,0.05,4.5
0.09287,1.459756851,0,0.705882353,0,0.925,0.05,4.5
0.05969,0.027620316,0.299,0.235294118,0,0.925,0.05,4
0.0283,0.137699127,0,0.529411765,0,0.95,0.05,5
0.03366,0.447151184,0,0.529411765,0,1,0.05,4
0,0.018726349,0,0.235294118,0,0.95,0.15,0
0.01664,0.205287933,0,0.705882353,0,0.95,1.55,4.5
0.00707,0.215621948,0,0.235294118,0,1.075,0.35,4
0.00167,0.058767319,0.199,0.235294118,0.272727273,0.95,0.05,4.5
0.00714,0.19140625,0.199,0.235294118,0,0.925,0.4,4.5
0.00094,0.129669189,0,0.235294118,0.772727273,1,0.25,3.5
0.00135,0.186500549,0.399,0.705882353,0,1,0.2,4.5
0.04913,0.107002258,0.399,0.705882353,0.090909091,0.925,0.05,4.5
0.00008,0.103437424,0,0.529411765,0,0.95,0.1,5
0.00021,0.162275314,0.299,0.235294118,0.954545455,0.95,0.1,3
0.00439,0.468660355,0,0.705882353,0,0.95,0.5,4
0.20911,0.323820114,0,0.235294118,0,0.95,0.05,4.5
0.0004,1.340023041,0.099,0.529411765,0,0.925,0.05,4
0.00019,0.035270691,0.099,0.235294118,0.681818182,1.075,0.25,4
0.00015,0.001419067,0.099,0.235294118,0.045454545,0.95,0.05,4.5
0.00048,0.388744354,0.499,0.529411765,0,0.925,0.5,4
0.14123,0.199609756,0,0.235294118,0,0.95,0.55,4.5
0.88742,0.298423767,0,0.235294118,0.681818182,0.925,3.75,5
0,0.094516754,0,0.235294118,0,0.95,0.15,0
0.00147,0.261730194,0,0.235294118,0,0.925,0.05,4
0.00875,0.03109169,0,0.235294118,0,0.925,0.05,4
0.00944,0.226070404,0,0.529411765,0,0.95,0.05,4
0.0038,0.229763031,0.099,1,0,0.95,0.05,4.5
0.14505,0.281238556,0,0.235294118,0,0.925,0.55,4.5
0.00118,0.838674545,0.499,0.529411765,0,1,0.05,4
0.00027,0.10326767,0,0.235294118,0,0.95,0.25,4.5
0.80058,0.18699646,0,0.235294118,0,0.925,0.05,5
0.00439,0.052446365,0,1,0.636363636,0.925,0.05,2.5
0.16948,0.412567139,0,0.235294118,0,0.925,1.1,4.5
0,0.09655571,0,0.235294118,0.227272727,0.925,0.15,0
0.02279,0.12355423,0.399,0.235294118,0.045454545,0.925,1.3,4.5
0.00129,0.210004807,0,0.235294118,0,0.925,0.05,4.5
0.00806,0.206401825,0,0.235294118,0,0.95,0.05,4.5
0.01976,0.230939865,0,0.235294118,0,0.925,0.55,4.5
0.05508,0.325969696,0.199,0.529411765,0,0.95,0.05,4.5
0.00043,0.373052597,0.399,0.235294118,0,0.925,0.05,4
0,0.033622742,0.599,0.235294118,0.5,0.925,0.1,0
0.01627,0.477251053,0,0.235294118,0,0.95,0.55,4.5
0.0015,0.354574203,0,0.235294118,0.272727273,0.925,0.05,4.5
0,0.089231491,0,1,0.909090909,0.925,0.1,0
0.0002,0.175498962,0,0.235294118,0,1,0.05,1.5
0.00247,0.165155411,0,0.235294118,0.454545455,0.925,0.05,4
0,0.314580917,0,0.705882353,0,1,0.1,0
0.19776,0.465810776,0,0.529411765,0,1,0.85,4.5
0.00914,0.108652115,0,0.235294118,0,0.95,0.15,4.5
0.00336,0.108070374,0.399,0.235294118,0.772727273,1.075,0.25,4.5
0.01601,0.170711517,0,0.235294118,0.590909091,0.925,0.65,4.5
0.0043,3.007696152,0,0.529411765,0,0.925,0.35,4.5
